,observed,track_id,object_type,object_category,timestep,position_x,position_y,heading,velocity_x,velocity_y,scenario_id,start_timestamp,end_timestamp,num_timestamps,focal_track_id,city
705,TRUE,44293,vehicle,0,31,-146.5268447,-455.7949464,-2.677045529,-8.69E-12,2.41E-11,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
706,TRUE,44293,vehicle,0,32,-146.5148637,-455.7810033,-2.676891881,-9.73E-12,2.65E-11,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
707,TRUE,44293,vehicle,0,33,-146.5045234,-455.7690435,-2.676752326,-1.03E-11,2.72E-11,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
708,TRUE,44309,vehicle,0,1,-149.7438982,-506.434193,1.231084008,3.281607344,9.788037271,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
709,TRUE,44309,vehicle,0,2,-149.5632656,-505.8776337,1.228955521,3.336114126,9.766282955,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
710,TRUE,44309,vehicle,0,3,-149.3486451,-505.2128388,1.226516239,3.360545247,9.756057518,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
711,TRUE,44309,vehicle,0,4,-149.1026305,-504.4424471,1.224351863,3.385432422,9.742751589,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
712,TRUE,44309,vehicle,0,5,-148.8268629,-503.5732321,1.222729684,3.410776537,9.726359185,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
713,TRUE,44309,vehicle,0,6,-148.5272725,-502.622366,1.221772093,3.476899408,9.709191899,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
714,TRUE,44309,vehicle,0,7,-148.207812,-501.6063331,1.221156805,3.519846846,9.678935348,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
715,TRUE,44309,vehicle,0,8,-147.873779,-500.5504037,1.219565237,3.498966732,9.644147167,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
716,TRUE,44309,vehicle,0,9,-147.5371974,-499.4889785,1.217563401,3.477784912,9.617189246,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
717,TRUE,44309,vehicle,0,10,-147.2114603,-498.4558068,1.216901414,3.444578025,9.602314861,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
718,TRUE,44309,vehicle,0,11,-146.9101985,-497.4893587,1.218138799,3.386589809,9.631894783,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
719,TRUE,44309,vehicle,0,12,-146.6185842,-496.5374208,1.222320047,3.328738707,9.690648423,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
720,TRUE,44309,vehicle,0,13,-146.3395196,-495.6057275,1.229751185,3.302939058,9.74622214,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
721,TRUE,44309,vehicle,0,14,-146.0679998,-494.6793903,1.239288836,3.296178064,9.771970304,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
722,TRUE,44309,vehicle,0,15,-145.7976909,-493.7425971,1.249907163,3.312476542,9.708579124,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
723,TRUE,44309,vehicle,0,16,-145.5243587,-492.7895568,1.261074034,3.304106139,9.571493875,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
724,TRUE,44309,vehicle,0,17,-145.2471082,-491.8206208,1.272827726,3.169433449,9.418514069,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
725,TRUE,44309,vehicle,0,18,-144.9653506,-490.8364465,1.284488507,3.008616799,9.278521632,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
726,TRUE,44309,vehicle,0,19,-144.6780028,-489.8364785,1.295031375,2.899273461,9.15322967,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
727,TRUE,44309,vehicle,0,20,-144.3831499,-488.8231045,1.30405947,2.789930122,9.027937709,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
728,TRUE,44309,vehicle,0,21,-144.0801011,-487.7954137,1.311825661,2.62545109,8.94472554,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
729,TRUE,44309,vehicle,0,22,-143.7677215,-486.7430087,1.318530683,2.420675224,9.001991875,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
730,TRUE,44309,vehicle,0,23,-143.4433166,-485.664014,1.323167293,2.375925444,9.221223814,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
731,TRUE,44309,vehicle,0,24,-143.1064171,-484.5632545,1.32449885,2.495410569,9.540163954,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
732,TRUE,44309,vehicle,0,25,-142.7549285,-483.4419677,1.321886245,2.599249796,9.828294825,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
733,TRUE,44309,vehicle,0,26,-142.3937344,-482.314452,1.31547579,2.66664558,10.04754388,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
734,TRUE,44309,vehicle,0,27,-142.0307341,-481.1909658,1.307623141,2.734041363,10.26679294,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
735,TRUE,44309,vehicle,0,28,-141.6687588,-480.0770225,1.299887238,2.822989842,10.52751804,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
736,TRUE,44309,vehicle,0,29,-141.311668,-478.9821188,1.292575007,2.928818766,10.80663006,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
737,TRUE,44309,vehicle,0,30,-140.9643,-477.9096332,1.286803326,3.030572271,11.01728677,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
738,TRUE,44309,vehicle,0,31,-140.6240354,-476.8458572,1.282222534,3.156821792,11.13884214,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
739,TRUE,44309,vehicle,0,32,-140.2844147,-475.7709961,1.278349605,3.333549396,11.18284649,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
740,TRUE,44309,vehicle,0,33,-139.9449918,-474.685312,1.275447341,3.468973689,11.17898306,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
741,TRUE,44309,vehicle,0,34,-139.6079883,-473.5966409,1.273666295,3.496718957,11.15164341,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
742,TRUE,44309,vehicle,0,35,-139.2739803,-472.5082087,1.273161255,3.483462075,11.11134059,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
743,TRUE,44309,vehicle,0,36,-138.9424646,-471.4205136,1.273770952,3.467605969,11.07080886,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
744,TRUE,44309,vehicle,0,37,-138.6142473,-470.332495,1.27549982,3.442051637,11.04819936,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
745,TRUE,44309,vehicle,0,38,-138.2892706,-469.2482548,1.27834219,3.408460546,11.03966158,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
746,TRUE,44309,vehicle,0,39,-137.966611,-468.1633413,1.282052961,3.369664152,11.0407752,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
747,TRUE,44309,vehicle,0,40,-137.6449919,-467.0660318,1.28617071,3.314883462,11.03781908,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
748,TRUE,44309,vehicle,0,41,-137.3024021,-465.8911037,1.289662779,3.250000181,11.01552965,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
749,TRUE,44309,vehicle,0,42,-136.9505358,-464.6837361,1.292173413,3.18486127,10.98909924,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
750,TRUE,44309,vehicle,0,43,-136.6011841,-463.4842282,1.293999879,3.132807709,10.97849798,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
751,TRUE,44309,vehicle,0,44,-136.265309,-462.3299278,1.295235031,3.106846287,11.00042517,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
752,TRUE,44309,vehicle,0,45,-135.9497732,-461.2472061,1.295839367,3.093993418,11.03917215,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
753,TRUE,44309,vehicle,0,46,-135.6595804,-460.2587561,1.295702043,3.090357763,11.06996652,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
754,TRUE,44309,vehicle,0,47,-135.4003641,-459.3800858,1.294971473,3.103433986,11.1015585,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
755,TRUE,44309,vehicle,0,48,-135.1755935,-458.618128,1.293857804,3.126909463,11.1370446,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
756,TRUE,44309,vehicle,0,49,-134.9872568,-457.9799728,1.292636621,3.153214559,11.16782093,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
757,TRUE,44315,vehicle,0,1,-154.076836,-474.570278,-2.837009224,6.92E-06,1.81E-06,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
758,TRUE,44315,vehicle,0,2,-154.0654367,-474.5698842,-2.826781584,2.50E-07,-1.48E-07,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
759,TRUE,44315,vehicle,0,3,-154.0530215,-474.5698322,-2.815138494,-3.11E-08,-5.37E-08,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
760,TRUE,44315,vehicle,0,4,-154.0400978,-474.5702494,-2.802579159,-7.94E-09,-6.52E-09,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
761,TRUE,44315,vehicle,0,5,-154.0272089,-474.5712015,-2.78958374,-1.82E-09,-1.01E-09,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
762,TRUE,44315,vehicle,0,6,-154.0151603,-474.5730238,-2.776631401,-9.02E-10,-4.45E-10,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
763,TRUE,44315,vehicle,0,7,-154.0046131,-474.5761319,-2.764288091,-5.26E-10,-2.58E-10,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
764,TRUE,44315,vehicle,0,8,-153.9960412,-474.5799016,-2.753191798,-2.84E-10,-1.39E-10,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
765,TRUE,44315,vehicle,0,9,-153.9907614,-474.5845823,-2.743951408,-6.67E-11,-9.77E-11,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
766,TRUE,44315,vehicle,0,10,-153.9895286,-474.5904041,-2.737044716,7.56E-09,-1.67E-08,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
767,TRUE,44315,vehicle,0,11,-153.9917226,-474.5967764,-2.732892948,1.42E-08,-3.12E-08,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
768,TRUE,44315,vehicle,0,12,-153.9938713,-474.6031436,-2.729263204,1.18E-08,-2.56E-08,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
769,TRUE,44315,vehicle,0,13,-153.9948772,-474.6094638,-2.725986122,7.53E-09,-1.62E-08,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
770,TRUE,44315,vehicle,0,14,-153.9937355,-474.6157159,-2.723381188,2.28E-09,-4.45E-09,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
771,TRUE,44315,vehicle,0,15,-153.9908529,-474.6215937,-2.721475292,-3.67E-09,7.92E-09,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
772,TRUE,44315,vehicle,0,16,-153.9859947,-474.6270489,-2.719748705,-9.50E-09,2.82E-08,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
773,TRUE,44315,vehicle,0,17,-153.9776223,-474.6301962,-2.718448036,-1.27E-08,3.76E-08,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
774,TRUE,44315,vehicle,0,18,-153.9642057,-474.6299966,-2.717753594,-1.18E-08,2.71E-08,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
775,TRUE,44315,vehicle,0,19,-153.9446675,-474.6265891,-2.717112632,-8.43E-09,1.66E-08,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
776,TRUE,44315,vehicle,0,20,-153.9187392,-474.6196494,-2.716258727,-5.29E-09,8.95E-09,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
777,TRUE,44315,vehicle,0,21,-153.886155,-474.6091622,-2.715324795,-2.70E-09,2.88E-09,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
778,TRUE,44315,vehicle,0,22,-153.8468891,-474.5949481,-2.714480311,-8.90E-10,-1.78E-10,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
779,TRUE,44315,vehicle,0,23,-153.8018773,-474.5775658,-2.713694965,-2.40E-10,-1.16E-10,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
780,TRUE,44315,vehicle,0,24,-153.7525583,-474.5579404,-2.712988354,-8.17E-11,-4.19E-11,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
781,TRUE,44315,vehicle,0,25,-153.7000746,-474.5362507,-2.712426298,-8.04E-11,1.73E-10,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
782,TRUE,44315,vehicle,0,26,-153.6461432,-474.513242,-2.71203449,-9.98E-11,4.65E-10,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
783,TRUE,44315,vehicle,0,27,-153.5913568,-474.4895414,-2.711728261,-1.02E-10,5.95E-10,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
784,TRUE,44315,vehicle,0,28,-153.5335493,-474.464227,-2.711381723,-1.03E-10,6.70E-10,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
785,TRUE,44315,vehicle,0,29,-153.4712052,-474.437384,-2.710982901,-1.00E-10,6.95E-10,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
786,TRUE,44315,vehicle,0,30,-153.4051607,-474.4097815,-2.710639845,-9.57E-11,6.87E-10,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
787,TRUE,44315,vehicle,0,31,-153.3395549,-474.3823776,-2.710264184,-9.53E-11,7.00E-10,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
788,TRUE,44315,vehicle,0,32,-153.2736203,-474.3547852,-2.70990824,-1.09E-10,8.14E-10,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
789,TRUE,44315,vehicle,0,33,-153.2043273,-474.3267073,-2.70969772,-1.33E-10,1.01E-09,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
790,TRUE,44315,vehicle,0,34,-153.129404,-474.2972962,-2.709644858,-1.81E-10,1.38E-09,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
791,TRUE,44315,vehicle,0,35,-153.0468821,-474.2650908,-2.709794253,-2.88E-10,2.24E-09,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
792,TRUE,44315,vehicle,0,36,-152.9624671,-474.2329773,-2.710257198,-4.30E-10,3.38E-09,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
793,TRUE,44315,vehicle,0,37,-152.8802278,-474.2030482,-2.71106403,-5.41E-10,4.34E-09,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
794,TRUE,44315,vehicle,0,38,-152.7986565,-474.1739475,-2.71210217,-6.23E-10,5.08E-09,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
795,TRUE,44315,vehicle,0,39,-152.7150965,-474.1437117,-2.713013222,-7.16E-10,5.99E-09,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
796,TRUE,44315,vehicle,0,40,-152.6353459,-474.1135511,-2.713892995,-1.05E-09,9.33E-09,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
797,TRUE,44315,vehicle,0,41,-152.5606643,-474.0850411,-2.715160076,-4.06E-10,2.73E-08,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
798,TRUE,44315,vehicle,0,42,-152.4882789,-474.0587074,-2.716764156,1.44E-09,5.77E-08,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
799,TRUE,44315,vehicle,0,43,-152.4226259,-474.0351257,-2.718558972,3.60E-09,8.61E-08,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
800,TRUE,44315,vehicle,0,44,-152.3635478,-474.0132381,-2.72039946,5.79E-09,1.07E-07,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
801,TRUE,44315,vehicle,0,45,-152.3073509,-473.9918555,-2.72222488,7.79E-09,1.21E-07,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
802,TRUE,44315,vehicle,0,46,-152.2484485,-473.970352,-2.724030284,1.02E-08,1.37E-07,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
803,TRUE,44315,vehicle,0,47,-152.1867684,-473.9504699,-2.725784619,1.26E-08,1.49E-07,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
804,TRUE,44315,vehicle,0,48,-152.1248876,-473.9317184,-2.727367879,1.39E-08,1.50E-07,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
805,TRUE,44315,vehicle,0,49,-152.0653372,-473.9128893,-2.728654842,1.71E-08,1.59E-07,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
806,TRUE,44349,vehicle,0,1,-157.5358692,-530.7415876,1.259707733,3.508415641,9.747202207,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
807,TRUE,44349,vehicle,0,2,-157.4270243,-530.3951392,1.268437206,3.509575433,9.628379974,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
808,TRUE,44349,vehicle,0,3,-157.2858458,-529.9197287,1.275955393,3.431365417,9.311235209,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
809,TRUE,44349,vehicle,0,4,-157.0952422,-529.2681345,1.282150703,3.274255592,8.796942302,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
810,TRUE,44349,vehicle,0,5,-156.8676338,-528.4814216,1.286821599,3.039462888,8.383106968,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
811,TRUE,44349,vehicle,0,6,-156.6154407,-527.6006543,1.289767707,2.800976687,8.201631092,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
812,TRUE,44349,vehicle,0,7,-156.3510832,-526.6668975,1.290789456,2.706814716,8.263894483,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
813,TRUE,44349,vehicle,0,8,-156.0869815,-525.7212158,1.289687691,2.700927323,8.47180411,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
814,TRUE,44349,vehicle,0,9,-155.835556,-524.8046738,1.286263382,2.674182805,8.573788045,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
815,TRUE,44349,vehicle,0,10,-155.6092268,-523.9583362,1.28031759,2.663665632,8.62629521,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
816,TRUE,44349,vehicle,0,11,-155.4204141,-523.2232676,1.271651904,2.707781723,8.765261824,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
817,TRUE,44349,vehicle,0,12,-155.2594015,-522.578164,1.260914246,2.747595807,8.868547723,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
818,TRUE,44358,riderless_bicycle,0,2,-172.64445,-535.3730722,-1.871033097,-0.089507576,0.146549256,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
819,TRUE,44358,riderless_bicycle,0,3,-172.6496094,-535.4715359,-1.871065206,-0.114232019,0.06155137,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
820,TRUE,44358,riderless_bicycle,0,4,-172.6503074,-535.5161684,-1.871109893,-0.122246947,0.032604838,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
